siteid,latitude,longitude
1109,40.49677475,22.83485714
1110,40.81943294,23.35888625
1111,40.62169928,22.96287553
1112,40.5860765,22.96039853
1113,38.10505158,23.91382417
1114,37.56437361,22.79940061
1115,38.02262281,23.80102686
1117,37.41125475,21.91379653
1118,40.66133333,22.96461111
1119,40.61172917,22.96050244
1120,40.66251222,22.94672489
1122,40.766695,22.71191583
1124,40.67494419,22.91188761
1125,40.5521985,23.02228328
1126,40.67887261,22.98591428
1127,40.63306178,22.94350236
1130,39.67288819,20.86088614
1132,40.64113658,22.94522542
1134,40.66855806,22.58838911
1135,40.63944664,22.93942969
1136,40.69921747,22.80370256
1137,40.52425494,22.97800628
1140,40.58239406,22.94716519
1141,40.60188117,22.97055989
1142,37.9350795,23.88496097
1144,40.52082467,23.20572047
1145,40.63667681,22.94133644
1146,-1.016944444,-1.016944444
1147,-1.016944444,-1.016944444
1148,40.66050139,22.88721392
1151,40.57800378,22.96675706
1153,40.64386111,22.93227778
1154,40.64007878,22.94454256
1155,40.66081617,22.91087589
1156,40.67561111,22.71263889
1159,40.61949806,22.95532683
1160,40.6174175,22.95517289
1161,40.61524908,22.95487983
1162,35.29255436,25.44094383
1163,37.94885111,23.73199317
1164,40.56650397,22.98200658
1165,40.54975414,23.02014442
1166,40.61459667,22.97164322
1167,40.65482706,22.90293317
1169,40.60532928,22.95604864
1170,38.03607522,23.800601
1174,40.66361111,22.90222222
1175,40.48886981,22.97869056
1176,40.68952778,22.91013889
1179,40.63582139,22.93967108
1181,40.61027778,22.97083333
1182,35.32343081,24.67321286
1184,40.66480881,22.71329164
1185,40.75089994,23.38723328
1186,40.62736703,23.440939
1187,40.75308658,23.20970831
1188,40.733095,22.69122028
1189,40.66816114,22.91236708
1190,40.63730297,22.93704847
1191,40.63594586,22.93799028
1193,40.63103297,22.94802994
1196,40.63543122,22.94715933
1198,40.63147097,22.95214106
1200,39.09956442,22.86524569
1201,40.60061492,22.95523292
1202,40.60663831,22.96435803
1203,40.63277886,22.94686139
1204,37.98988889,23.79402778
1205,40.64123992,22.93687372
1206,37.89426272,23.95094772
1207,40.62945408,22.94662506
1209,40.62420503,22.96419042
1210,40.5226715,23.00142239
1214,35.33177775,25.26443264
1215,40.76974192,23.47673394
1216,40.74477414,23.59009058
1217,38.02914572,23.80246744
1218,40.80162772,22.66967761
1219,40.68694136,22.85977747
1221,40.612923,22.98478094
1223,40.80787419,23.15794564
1225,40.61145256,22.95790469
1227,40.60138889,22.96
1228,40.61305556,22.96222222
1229,40.61136739,22.95432128
1230,40.62284364,22.95768694
1231,40.65661833,22.86343839
1233,40.68897222,23.00075
1236,35.24331869,25.73181733
1237,40.609402,22.95432836
1238,40.63256656,22.94813106
1239,40.64506633,22.94999511
1241,40.60797536,22.96031306
1243,40.81581175,23.03973131
1244,40.62226742,22.95431342
1245,40.67826906,22.95136578
1248,40.57485367,23.28591894
1250,40.62944444,22.94888889
1252,40.63882544,22.9493625
1253,40.63714617,22.95344794
1255,40.63565847,22.95088086
1257,40.64549131,22.96591319
1258,40.60055556,22.95194444
1259,40.66541444,23.69685172
1260,40.58547586,22.9653405
1261,40.62920028,22.95143156
1262,40.63416667,22.95
1263,40.63371456,22.94842675
1264,37.46142381,23.04667864
1267,40.60861111,22.96388889
1269,40.63537375,22.94249722
1270,40.6294645,22.96515933
1271,40.50853306,22.98006164
1274,40.56644847,22.96485386
1275,40.45220886,22.90059475
1276,40.70158203,22.88953272
1277,40.58550328,23.02564464
1278,37.97338261,23.65578606
1279,35.33762869,25.13470847
1280,37.56832283,22.79892489
1281,40.63477536,22.95211419
1282,40.64659481,22.94221481
1283,35.29745981,25.42407303
1284,38.88156772,23.35341167
1288,40.67045736,22.91033906
1289,40.64427,22.95476014
1290,40.54323914,22.98893219
1291,40.47778369,22.99264439
1292,40.60369425,23.57968725
1293,40.55547633,22.99775611
1294,40.69420106,23.65717178
1295,40.415025,23.01031203
1296,40.51777367,23.28492183
1297,40.61612736,22.96387069
1298,40.66103594,22.79941508
1299,40.66078133,22.97360822
1300,37.02425492,25.11648669
1301,40.62722222,22.9675
1303,40.66229639,22.94714592
1304,40.66664669,22.92134728
1307,40.63315503,22.95166472
1309,40.66667636,22.90769511
1311,40.67809461,22.98597144
1312,40.66446317,22.90862331
1317,35.55232094,24.08110633
1318,40.63761564,22.94315678
1319,40.6303805,22.94902
1320,38.0908025,23.81976792
1322,40.60681525,22.96885536
1323,40.63685169,22.94156539
1324,35.24742975,25.7306785
1325,40.67615011,22.97124767
1326,40.61115422,22.96273692
1328,37.96114708,23.6974555
1330,40.65555556,22.96083333
1331,38.10063736,23.81912872
1334,40.62972222,22.94833333
1336,40.63130978,22.95397486
1337,40.63013017,22.94970819
1338,40.60308997,22.96463853
1339,40.67919825,22.92552972
1340,40.76881767,22.66463492
1341,40.63640975,22.94409256
1342,40.60119764,22.97675706
1343,38.08808722,23.98402958
1344,38.09624322,23.97391542
1345,38.10443472,23.97005478
1347,40.54158767,23.01744997
1348,40.57789256,22.98958986
1351,37.97580011,23.76720183
1352,40.59307922,22.96713047
1353,40.63188944,22.9460395
1355,40.60295542,22.95398825
1356,40.64381708,22.84460775
1357,40.69948361,22.83423394
1358,40.46677194,22.87485831
1359,38.11927311,23.99151694
1360,40.78782078,22.81765725
1361,40.74086817,22.87344322
1362,39.54575481,20.78837147
1363,40.68310253,22.93066125
1365,37.89442364,23.99076939
1369,40.59993086,22.998901
1371,40.67740003,22.89404528
1372,40.56947625,22.956535
1374,40.63177856,22.94325856
1375,38.00336886,23.905583
1376,40.61292894,22.98513653
1380,40.43955883,23.1432855
1381,39.99083211,23.61515072
1382,38.33916761,23.67120783
1383,40.75200128,23.69551217
1384,38.29573089,23.91939858
1386,40.50514464,22.90817442
1387,36.44506639,28.22768819
1389,40.50171522,22.87774122
1390,40.52842144,22.98892272
1391,37.92601994,23.702521
1392,40.70695036,22.58756544
1393,40.58675361,22.96195169
1394,35.19834525,24.27578361
1395,40.64184486,22.920414
1396,40.57745489,22.94697422
1397,40.57388889,22.95277778
1399,40.66152506,22.92791972
1400,38.07783333,23.77836111
1402,40.67360181,22.96117967
1403,40.66218242,22.96894878
1404,40.64405672,22.96961083
1405,40.63508964,22.972843
1407,40.62309214,22.98198047
1408,40.61539172,22.98809025
1409,40.61341947,22.99936775
1410,40.60035533,22.99786325
1411,40.65527731,22.92467406
1413,40.58608697,22.96059061
1414,35.32525225,24.67081636
1415,36.35542772,28.01132822
1416,40.58871267,22.94289881
1417,38.03121133,23.83345225
1418,38.09175817,23.73059319
1419,37.0641465,25.10997686
1420,40.6325,22.94194444
1421,37.672947,24.325714
1423,40.64443433,22.97048986
1424,40.68072269,22.90630281
1426,40.63266725,22.9536655
1427,40.58200378,22.95189633
1429,40.49919994,22.92752058
1433,40.73253969,22.91735383
1435,37.42256283,25.3996495
1436,38.05378006,23.82828081
1437,36.02554214,27.92163506
1439,36.79942578,27.09390364
1442,36.20367689,28.10544017
1443,36.16887658,27.78344342
1444,36.14550875,29.57623511
1445,40.65388889,22.92222222
1446,40.66384214,22.90191472
1447,40.46277778,22.86027778
1449,40.47167344,22.86092519
1450,40.46506244,22.86906383
1452,40.60172322,22.95445969
1453,40.59491314,22.95683653
1454,40.75334475,23.06345528
1456,40.58928103,23.01667267
1460,40.46434181,22.97362128
1461,40.66900431,22.91115692
1462,40.49172792,22.97378383
1463,40.63998911,22.94561064
1464,40.54970397,22.99077603
1465,40.66665819,22.92999847
1467,40.65210128,22.92532389
1468,40.58725353,22.97459031
1470,40.48697817,22.94653444
1471,38.03275381,23.81079422
1472,40.5925,23.03083333
1476,40.57950369,22.97681239
1477,40.59773828,22.95823031
1478,37.43472519,25.34732133
1479,40.58414261,22.95364631
1480,40.16278556,23.72824525
1481,40.60063939,22.95215303
1482,36.40439703,25.46640381
1483,40.61815511,22.95948331
1484,35.32740356,25.07013828
1485,40.63427878,22.940245
1486,40.63444444,22.93972222
1487,37.10477483,25.266606
1489,40.62833333,22.95666667
1490,40.60114908,22.95124472
1492,40.61937081,22.95287592
1493,40.74551225,23.04364469
1494,39.66867678,20.85631444
1495,36.46621503,25.37380606
1496,40.60908489,22.95405775
1498,40.65916667,22.95694444
1499,40.69337239,22.8184545
1500,40.60776144,22.95374792
1501,40.60208983,22.95988208
1502,40.64209403,22.92126989
1503,40.54289844,23.08875878
1505,40.720873,23.01903083
1506,40.716984,22.9657475
1509,40.63484167,22.94024297
1510,40.65328853,22.82684367
1511,40.7192615,22.69744289
1512,40.56808725,22.98270103
1513,40.56401156,22.97809561
1514,40.59266975,23.03358894
1515,40.64028839,22.85659653
1516,40.65153861,22.92165892
1517,36.41796567,25.4324155
1518,40.60887794,22.96443586
1520,37.96520933,23.75928333
1521,40.66017033,22.94453317
1522,40.61251531,22.97159497
1524,40.47911694,22.87686706
1525,40.65222247,22.94016083
1526,37.9461815,23.70062317
1527,35.33855319,25.13071261
1528,39.4819855,20.88323586
1529,40.61607231,22.97745878
1532,35.11649125,24.91350144
1533,38.03702275,23.97014217
1534,40.57547614,22.95156294
1535,40.46192594,22.98239747
1537,40.42606339,22.93635164
1540,35.34138889,25.13444444
1542,38.0185895,23.81203381
1544,40.66893047,22.6214055
1545,40.68967756,22.5426775
1546,40.62646742,22.95415639
1547,40.67456872,22.94372022
1551,37.94699275,23.71357681
1552,37.99122664,23.76079811
1553,38.03216058,23.83888219
1556,36.765646,27.11748358
1558,38.07388117,23.83688647
1559,37.01623517,25.13331394
1560,38.0366445,23.83596967
1561,38.05549747,23.82515911
1562,37.5537365,25.11834669
1565,37.98495333,23.87079625
1566,36.97326253,25.05973356
1567,37.95768439,23.75019019
1569,40.67333508,22.89650917
1570,37.99713731,23.86835208
1574,37.22922208,23.16823353
1575,38.0187465,23.70880106
1576,35.33767092,25.13521472
1578,38.00862308,23.70483567
1579,37.44416881,25.32820314
1580,38.00385233,23.67382658
1581,37.97357628,23.73469817
1582,37.53844553,25.16331875
1583,37.54044553,25.15829111
1584,37.416586,25.33403614
1585,37.05228008,26.9579405
1587,36.38691069,25.43013756
1588,37.41441453,24.42842392
1589,37.44634544,25.32652919
1590,37.44600928,25.32874656
1591,37.39184222,24.39840625
1592,37.34972958,26.56257553
1596,37.4185905,24.39866869
1598,37.10713825,25.37568128
1600,35.37468294,24.54526142
1601,37.86197775,24.78596
1602,37.54467578,24.28522472
1603,37.38740503,24.45508519
1604,35.53456806,24.07617117
1605,35.52555556,24.07555556
1606,35.52874436,24.07402847
1607,35.22888889,25.66305556
1608,35.328534,25.13420242
1609,35.31348889,24.69078553
1610,35.33306975,25.15202536
1612,35.34174631,25.12023333
1613,36.44506408,28.21229636
1615,36.94305556,24.75333333
1616,37.75750756,24.90735147
1617,37.83041861,24.80671
1618,37.96384283,24.77953272
1619,35.36263092,24.41966239
1620,36.43894275,28.22685961
1621,37.42617594,24.9474145
1623,35.36817325,23.56476222
1624,38.31417314,26.15381578
1626,35.31333333,25.13972222
1627,35.44718756,24.23388389
1628,35.06435131,25.34238042
1629,35.20131981,25.64790228
1630,37.47172494,25.32248197
1631,35.29680475,25.72531881
1632,39.21196481,26.44889192
1633,37.12592597,25.23853592
1635,35.35691894,24.48429531
1637,36.61965378,27.16857722
1639,36.46165158,25.39384103
1640,40.52146944,22.97751389
1641,36.42764167,28.21267258
1642,35.04699114,26.23207372
1643,35.06949178,24.97238869
1644,38.55360994,26.09805075
1645,38.29654428,26.12359533
1646,36.35041219,25.38601211
1647,35.13316503,26.03112794
1648,35.41002956,26.94854281
1650,38.32698589,21.94005117
1651,37.13227975,25.42924483
1653,35.33987894,25.13139325
1654,37.0904265,25.15781553
1655,35.19007203,25.71769097
1656,35.32734153,25.12730008
1657,35.33583044,25.14450347
1658,35.32351564,25.12781842
1659,36.42229086,25.46450103
1660,35.31104236,25.15027525
1661,37.81198256,24.85138225
1662,40.63209914,22.95320436
1663,35.46167325,23.82606992
1664,35.32067225,25.14127678
1665,39.04836194,26.19570253
1667,39.11780322,26.51250083
1670,37.54917011,25.21435578
1671,37.47083478,25.39191731
1672,36.42016375,28.20177744
1673,40.65468122,22.93963553
1674,35.34056564,25.12193603
1675,38.29275522,25.93676714
1676,35.33735394,25.07901514
1677,35.1442245,25.52000547
1678,35.41416806,23.69052464
1679,35.33992175,25.13609414
1682,35.07630686,25.71099442
1683,36.42144544,28.16093736
1684,35.51457144,24.01701325
1685,36.44894381,28.22150961
1687,36.44002989,28.23142244
1690,35.26709417,24.89202886
1691,35.36509475,24.48868686
1692,37.41273706,25.33257761
1693,36.8705705,27.13792581
1694,36.72415878,25.33623019
1695,36.57653689,27.18067686
1696,37.96012847,23.76304947
1697,35.48531594,27.12045881
1698,37.29998131,26.74318439
1699,37.44673628,25.33633444
1700,38.96305556,20.75102778
1701,37.48655836,25.3431975
1702,35.49422203,24.00227211
1703,35.30750414,25.08880775
1704,35.22592333,24.82617956
1705,35.32074603,25.54979853
1706,36.95314311,26.95443992
1707,35.93971203,27.75438225
1708,35.33336922,25.14606914
1709,37.12329692,25.23690125
1710,35.37319861,24.84170669
1711,35.27328681,25.71307061
1713,35.51402036,24.02087878
1715,38.30844358,23.85768411
1716,39.12420431,23.72905469
1717,35.03159944,25.88145147
1718,37.02131506,25.11979761
1720,36.12423244,28.06044492
1721,40.58699183,22.95089906
1722,37.13092992,24.46394975
1724,37.3251655,26.54353533
1725,35.51363778,23.96820017
1726,35.28439997,23.75262756
1727,35.33367489,25.12138961
1728,35.37800475,24.87831053
1729,37.39849744,24.40172731
1730,37.44436842,24.42616444
1731,35.47270417,23.8612855
1732,39.16234028,23.48864011
1733,36.38250319,28.22451689
1734,34.94462919,24.87837428
1735,35.00281539,25.79684658
1736,38.46252594,25.96125864
1737,38.29971133,26.01646606
1738,38.50943544,26.07615597
1741,35.19092081,25.71818753
1744,35.19168075,25.72167833
1745,36.41141919,25.44748542
1746,37.44084508,25.41820433
1747,39.16168714,23.50377986
1748,37.44768733,25.32948992
1749,36.44534181,28.22460164
1750,37.38103317,24.91010114
1752,35.32350669,25.16823942
1753,36.37139611,25.46027711
1754,39.26696725,26.07153975
1755,38.98797286,26.50567794
1756,39.37669625,26.22026608
1758,35.34036633,25.1337025
1759,37.96580556,23.20747222
1760,35.36626675,24.47756842
1763,36.15312375,27.93235608
1764,35.31649747,25.14820956
1765,35.33598533,25.38046472
1766,37.68167056,26.34666269
1767,39.92193786,25.10174108
1768,37.30582364,26.56478519
1769,35.33999503,25.13441433
1770,35.21388614,25.16033653
1771,38.28536111,23.85975
1772,36.22646092,27.81705861
1773,36.07952656,28.0609825
1774,37.63986706,24.33472075
1777,36.35595411,25.44478614
1778,35.12698147,25.36648003
1779,37.00290328,25.16752458
1780,36.31502269,28.16079422
1781,35.241245,24.98525492
1782,39.19387625,23.92684428
1783,35.35959192,24.57158222
1784,35.34018081,25.13580356
1785,36.44860767,28.22510803
1786,35.98272011,27.86575861
1787,36.43059214,28.21479622
1789,36.44991939,28.22311042
1790,39.953105,25.14935803
1791,39.86631044,25.17474056
1792,35.58590558,27.17838833
1793,39.87788072,25.06082447
1794,35.3426135,24.39737592
1795,35.33335558,25.37982858
1796,37.63211528,26.2173295
1797,37.088532,25.20292714
1798,37.05470003,25.20393153
1799,37.92234361,23.93242572
1801,37.42381161,25.32680283
1802,35.32404228,25.11841494
1803,35.337931,25.10594308
1804,35.33721864,25.10577097
1805,37.41081144,25.31071258
1806,35.36832228,24.47859617
1807,36.72865308,25.26699406
1808,36.61809153,24.94967764
1809,37.42725733,24.91282039
1810,35.40949203,24.14465453
1811,37.40793344,24.967435
1812,35.51720239,24.02121481
1813,36.61722547,27.82020056
1814,37.58879286,24.29477442
1815,37.40070114,24.87796142
1816,37.44765133,24.906182
1817,35.33544508,25.16009558
1819,35.33982006,25.0580275
1820,36.93929261,25.60528603
1821,36.58012375,26.411308
1823,39.19776639,23.49189144
1824,36.78492544,25.80687381
1825,37.09602722,25.37715322
1827,37.89585989,23.98426244
1828,36.66763508,24.49379436
1829,35.24091586,25.17938353
1831,37.31635644,24.37591275
1832,36.54696617,26.3023725
1834,39.92713369,25.33473156
1835,35.51721011,23.91113992
1836,35.32144675,24.85186578
1837,37.07907014,25.51340867
1838,35.36658578,25.02060892
1839,37.53399458,26.00479458
1841,35.25729231,23.82323467
1842,39.25315603,25.86824372
1843,39.18751639,26.14188531
1845,35.04721144,25.62212406
1846,37.01287481,25.220306
1848,37.45966392,25.39060194
1849,35.24067983,25.73362283
1851,37.48652061,25.31780486
1852,36.98841486,25.18319719
1853,37.06078481,25.40219208
1855,36.98081692,25.3966755
1856,35.42326581,24.70545806
1857,39.14094958,23.86559264
1858,39.20124086,23.47175522
1860,36.88434972,27.33468153
1864,35.32360839,25.0884
1865,36.76278489,27.10384058
1866,39.13052178,25.99644528
1869,35.14561583,25.72364944
1871,38.31800092,26.12710567
1872,35.33918172,25.13628839
1873,35.33281997,25.24406411
1874,35.29184694,25.43957422
1875,39.08114567,26.37170733
1876,37.63021336,26.11322461
1877,35.05977008,24.89152931
1879,35.28008633,23.63501036
1880,35.27312058,23.57985636
1882,35.15243544,24.79038911
1883,35.08171292,25.16405117
1884,36.41777778,28.15527778
1885,35.30328592,25.11100553
1886,35.31602794,25.14821958
1888,35.33722222,25.13472222
1891,36.445,28.22611111
1892,35.369078,24.50450172
1893,37.61134236,25.16196736
1894,36.44444444,28.22611111
1895,37.131783,25.27750811
1896,35.51465581,24.00711022
1897,37.80216897,23.86854494
1898,37.39795997,24.46012911
1899,37.41577394,25.36268372
1900,35.34123719,25.138384
1903,38.05070692,23.76384006
1905,35.33812528,25.14263672
1906,37.33105317,26.54460931
1907,37.42255278,25.39638289
1910,35.56637061,24.09897906
1911,35.33717383,25.12207925
1912,35.33616275,25.12472511
1913,35.13226719,25.25802164
1915,35.338318,25.13263364
1916,39.10988972,26.55839303
1917,35.33855042,25.13390006
1919,35.33475519,25.13341189
1921,35.50506919,24.01093292
1922,38.82440447,22.68730289
1923,35.33886131,25.11611872
1924,35.49179642,23.62886592
1925,40.55930592,22.98856297
1927,35.39387761,23.56921028
1928,35.34418328,24.59006575
1929,35.36731067,24.48693086
1930,39.12402917,26.54843392
1931,35.500275,24.03106533
1932,35.48891442,24.03571036
1934,40.65422753,22.92222533
1936,38.01105556,23.67611111
1938,35.19874375,24.07974272
1939,35.07135231,25.09302492
1941,35.53792725,24.07982567
1942,35.46821267,23.79975083
1943,35.35349489,24.31301428
1944,36.43467536,28.22326828
1946,35.05172906,24.87640847
1947,35.545953,24.06747489
1948,35.51170869,23.97961842
1949,38.23262181,23.80288886
1950,-1.016944444,-1.016944444
1951,-1.016944444,-1.016944444
1952,-1.016944444,-1.016944444
1956,35.391349,24.61403778
